e 	0.0308114265578
@o	3.40177708835e-06
@l	3.40177708835e-06
@e	3.40177708835e-06
@c	3.40177708835e-06
@ 	3.40177708835e-06
?r	3.40177708835e-06
?!	3.40177708835e-06
=h	3.40177708835e-06
;t	3.40177708835e-06
;r	3.40177708835e-06
;g	3.40177708835e-06
;d	3.40177708835e-06
;/	3.40177708835e-06
:k	3.40177708835e-06
:i	3.40177708835e-06
::	3.40177708835e-06
9t	3.40177708835e-06
9p	3.40177708835e-06
8n	3.40177708835e-06
7s	3.40177708835e-06
7?	3.40177708835e-06
7%	3.40177708835e-06
5n	3.40177708835e-06
4p	3.40177708835e-06
3r	3.40177708835e-06
3a	3.40177708835e-06
3:	3.40177708835e-06
2c	3.40177708835e-06
1_	3.40177708835e-06
1]	3.40177708835e-06
/y	3.40177708835e-06
/x	3.40177708835e-06
/m	3.40177708835e-06
/i	3.40177708835e-06
/3	3.40177708835e-06
/1	3.40177708835e-06
.d	3.40177708835e-06
._	3.40177708835e-06
.*	3.40177708835e-06
.(	3.40177708835e-06
-/	3.40177708835e-06
-)	3.40177708835e-06
,r	3.40177708835e-06
+j	3.40177708835e-06
+1	3.40177708835e-06
*[	3.40177708835e-06
**	3.40177708835e-06
)a	3.40177708835e-06
)]	3.40177708835e-06
(}	3.40177708835e-06
(x	3.40177708835e-06
(v	3.40177708835e-06
'k	3.40177708835e-06
!)	3.40177708835e-06
 :	3.40177708835e-06
 +	3.40177708835e-06
uh	3.02305990092e-06
rq	3.02305990092e-06
qa	3.02305990092e-06
jm	3.02305990092e-06
jj	3.02305990092e-06
"h"""	3.02305990092e-06
gf	3.02305990092e-06
g7	3.02305990092e-06
78	3.02305990092e-06
71	3.02305990092e-06
58	3.02305990092e-06
51	3.02305990092e-06
tq	2.8195959512e-06
l;	2.8195959512e-06
"l"""	2.8195959512e-06
gj	2.8195959512e-06
"a"""	2.8195959512e-06
8m	2.8195959512e-06
3g	2.8195959512e-06
07	2.8195959512e-06
'f	2.8195959512e-06
zb	2.01537326728e-06
vk	2.01537326728e-06
uw	2.01537326728e-06
qs	2.01537326728e-06
q'	2.01537326728e-06
l0	2.01537326728e-06
e1	2.01537326728e-06
37	2.01537326728e-06
.r	2.01537326728e-06
.j	2.01537326728e-06
*8	2.01537326728e-06
(7	2.01537326728e-06
α	1.81190931756e-06
½	1.81190931756e-06
y<	1.81190931756e-06
y(	1.81190931756e-06
r<	1.81190931756e-06
q=	1.81190931756e-06
q)	1.81190931756e-06
p+	1.81190931756e-06
n]	1.81190931756e-06
m;	1.81190931756e-06
l]	1.81190931756e-06
k;	1.81190931756e-06
j]	1.81190931756e-06
j)	1.81190931756e-06
i+	1.81190931756e-06
h;	1.81190931756e-06
g3	1.81190931756e-06
cz	1.81190931756e-06
c]	1.81190931756e-06
c=	1.81190931756e-06
a]	1.81190931756e-06
` 	1.81190931756e-06
]u	1.81190931756e-06
]s	1.81190931756e-06
]r	1.81190931756e-06
\ 	1.81190931756e-06
[w	1.81190931756e-06
[c	1.81190931756e-06
[b	1.81190931756e-06
['	1.81190931756e-06
?<	1.81190931756e-06
>y	1.81190931756e-06
>v	1.81190931756e-06
>6	1.81190931756e-06
>5	1.81190931756e-06
>4	1.81190931756e-06
>'	1.81190931756e-06
=n	1.81190931756e-06
=l	1.81190931756e-06
9m	1.81190931756e-06
9g	1.81190931756e-06
8%	1.81190931756e-06
7g	1.81190931756e-06
6k	1.81190931756e-06
6%	1.81190931756e-06
5m	1.81190931756e-06
4a	1.81190931756e-06
3m	1.81190931756e-06
3h	1.81190931756e-06
3<	1.81190931756e-06
3%	1.81190931756e-06
2s	1.81190931756e-06
2g	1.81190931756e-06
2d	1.81190931756e-06
2b	1.81190931756e-06
2%	1.81190931756e-06
1g	1.81190931756e-06
1<	1.81190931756e-06
1;	1.81190931756e-06
1'	1.81190931756e-06
0;	1.81190931756e-06
0%	1.81190931756e-06
,7	1.81190931756e-06
,1	1.81190931756e-06
+i	1.81190931756e-06
+d	1.81190931756e-06
);	1.81190931756e-06
)(	1.81190931756e-06
(k	1.81190931756e-06
(>	1.81190931756e-06
']	1.81190931756e-06
';	1.81190931756e-06
"!"""	1.81190931756e-06
 `	1.81190931756e-06
 \	1.81190931756e-06
 ;	1.81190931756e-06
 )	1.81190931756e-06
zs	1.00768663364e-06
zd	1.00768663364e-06
yy	1.00768663364e-06
yx	1.00768663364e-06
yv	1.00768663364e-06
yk	1.00768663364e-06
wu	1.00768663364e-06
vr	1.00768663364e-06
vl	1.00768663364e-06
vh	1.00768663364e-06
u)	1.00768663364e-06
tj	1.00768663364e-06
t6	1.00768663364e-06
sx	1.00768663364e-06
sj	1.00768663364e-06
r3	1.00768663364e-06
q.	1.00768663364e-06
"o"""	1.00768663364e-06
m:	1.00768663364e-06
kj	1.00768663364e-06
k)	1.00768663364e-06
jp	1.00768663364e-06
jn	1.00768663364e-06
jd	1.00768663364e-06
i8	1.00768663364e-06
hf	1.00768663364e-06
fk	1.00768663364e-06
fh	1.00768663364e-06
fg	1.00768663364e-06
f;	1.00768663364e-06
f:	1.00768663364e-06
e0	1.00768663364e-06
dz	1.00768663364e-06
dk	1.00768663364e-06
bk	1.00768663364e-06
bh	1.00768663364e-06
b'	1.00768663364e-06
":"""	1.00768663364e-06
9j	1.00768663364e-06
8s	1.00768663364e-06
7p	1.00768663364e-06
7n	1.00768663364e-06
7e	1.00768663364e-06
79	1.00768663364e-06
6n	1.00768663364e-06
5j	1.00768663364e-06
4l	1.00768663364e-06
4k	1.00768663364e-06
46	1.00768663364e-06
3t	1.00768663364e-06
34	1.00768663364e-06
2p	1.00768663364e-06
2j	1.00768663364e-06
1t	1.00768663364e-06
0r	1.00768663364e-06
.k	1.00768663364e-06
-z	1.00768663364e-06
-9	1.00768663364e-06
-7	1.00768663364e-06
,t	1.00768663364e-06
,n	1.00768663364e-06
,k	1.00768663364e-06
,a	1.00768663364e-06
,)	1.00768663364e-06
*x	1.00768663364e-06
*0	1.00768663364e-06
*,	1.00768663364e-06
*'	1.00768663364e-06
(-	1.00768663364e-06
(,	1.00768663364e-06
"""k"	1.00768663364e-06
̶	0.0
ț	0.0
ș	0.0
Ș	0.0
ż	0.0
ź	0.0
ş	0.0
ś	0.0
œ	0.0
ō	0.0
ń	0.0
ł	0.0
ı	0.0
İ	0.0
ğ	0.0
ę	0.0
ć	0.0
ą	0.0
ă	0.0
ü	0.0
û	0.0
ú	0.0
ù	0.0
ö	0.0
õ	0.0
ô	0.0
ó	0.0
ò	0.0
ñ	0.0
ï	0.0
î	0.0
í	0.0
ì	0.0
ë	0.0
ê	0.0
é	0.0
è	0.0
ç	0.0
æ	0.0
å	0.0
ä	0.0
ã	0.0
â	0.0
á	0.0
à	0.0
ß	0.0
Ü	0.0
Ö	0.0
Î	0.0
É	0.0
È	0.0
Ç	0.0
Ä	0.0
¿	0.0
»	0.0
´	0.0
°	0.0
«	0.0
£	0.0
¡	0.0
	0.0
~p	0.0
~j	0.0
~i	0.0
~d	0.0
~_	0.0
~ 	0.0
|o	0.0
|l	0.0
|h	0.0
|c	0.0
|b	0.0
| 	0.0
{w	0.0
{a	0.0
zx	0.0
zw	0.0
zv	0.0
zt	0.0
zr	0.0
zq	0.0
zp	0.0
zn	0.0
zk	0.0
zj	0.0
zg	0.0
zf	0.0
zc	0.0
z_	0.0
z?	0.0
z:	0.0
z9	0.0
z8	0.0
z7	0.0
z6	0.0
z5	0.0
z4	0.0
z3	0.0
z2	0.0
z1	0.0
z0	0.0
z/	0.0
z.	0.0
z)	0.0
z'	0.0
z!	0.0
y~	0.0
yq	0.0
y`	0.0
y]	0.0
y=	0.0
y9	0.0
y8	0.0
y7	0.0
y6	0.0
y5	0.0
y4	0.0
y3	0.0
y2	0.0
y1	0.0
y0	0.0
y/	0.0
y+	0.0
y&	0.0
y%	0.0
y#	0.0
xz	0.0
xw	0.0
xv	0.0
xn	0.0
xm	0.0
xl	0.0
xk	0.0
xj	0.0
xg	0.0
xd	0.0
x_	0.0
x]	0.0
x@	0.0
x9	0.0
x8	0.0
x7	0.0
x6	0.0
x5	0.0
x3	0.0
x2	0.0
x1	0.0
x0	0.0
x/	0.0
x'	0.0
x%	0.0
"x"""	0.0
x!	0.0
w~	0.0
wz	0.0
wx	0.0
wv	0.0
wq	0.0
wj	0.0
w\	0.0
w=	0.0
w8	0.0
w7	0.0
w6	0.0
w5	0.0
w4	0.0
w2	0.0
w+	0.0
w&	0.0
vz	0.0
vx	0.0
vw	0.0
vq	0.0
vp	0.0
vn	0.0
vm	0.0
vj	0.0
vg	0.0
vf	0.0
vc	0.0
vb	0.0
v_	0.0
v=	0.0
v:	0.0
v9	0.0
v8	0.0
v6	0.0
v5	0.0
v4	0.0
v2	0.0
v1	0.0
v0	0.0
v/	0.0
v'	0.0
v&	0.0
v%	0.0
v!	0.0
uq	0.0
u_	0.0
u@	0.0
u=	0.0
u<	0.0
u:	0.0
u9	0.0
u8	0.0
u6	0.0
u5	0.0
u4	0.0
u3	0.0
u2	0.0
u1	0.0
u0	0.0
u/	0.0
u+	0.0
u*	0.0
u&	0.0
"u"""	0.0
t^	0.0
t@	0.0
t<	0.0
t9	0.0
t8	0.0
t7	0.0
t5	0.0
t4	0.0
t3	0.0
t2	0.0
t0	0.0
t+	0.0
t(	0.0
t%	0.0
t$	0.0
t#	0.0
s~	0.0
s|	0.0
sz	0.0
sv	0.0
s>	0.0
s=	0.0
s9	0.0
s8	0.0
s6	0.0
s5	0.0
s4	0.0
s3	0.0
s1	0.0
s0	0.0
s+	0.0
s*	0.0
s&	0.0
s%	0.0
s#	0.0
r}	0.0
r|	0.0
r]	0.0
r=	0.0
r9	0.0
r8	0.0
r7	0.0
r6	0.0
r5	0.0
r4	0.0
r2	0.0
r1	0.0
r0	0.0
r/	0.0
r+	0.0
r*	0.0
r&	0.0
r%	0.0
r$	0.0
qz	0.0
qy	0.0
qx	0.0
qw	0.0
qt	0.0
qr	0.0
qq	0.0
qp	0.0
qo	0.0
qn	0.0
qm	0.0
ql	0.0
qk	0.0
qj	0.0
qh	0.0
qg	0.0
qf	0.0
qd	0.0
qb	0.0
q_	0.0
q?	0.0
q:	0.0
q9	0.0
q7	0.0
q6	0.0
q5	0.0
q4	0.0
q3	0.0
q2	0.0
q1	0.0
q0	0.0
q/	0.0
q-	0.0
q&	0.0
"q"""	0.0
q!	0.0
pz	0.0
px	0.0
pv	0.0
pq	0.0
pj	0.0
p_	0.0
p]	0.0
p=	0.0
p:	0.0
p9	0.0
p8	0.0
p6	0.0
p5	0.0
p4	0.0
p3	0.0
p2	0.0
p1	0.0
p0	0.0
p/	0.0
p*	0.0
p&	0.0
p%	0.0
"p"""	0.0
p!	0.0
oq	0.0
o_	0.0
o]	0.0
o=	0.0
o;	0.0
o9	0.0
o8	0.0
o7	0.0
o5	0.0
o4	0.0
o3	0.0
o1	0.0
o0	0.0
o+	0.0
o*	0.0
o%	0.0
n~	0.0
n`	0.0
n=	0.0
n9	0.0
n8	0.0
n7	0.0
n6	0.0
n5	0.0
n4	0.0
n3	0.0
n2	0.0
n0	0.0
n+	0.0
n*	0.0
n&	0.0
n%	0.0
n#	0.0
mz	0.0
mx	0.0
mq	0.0
mk	0.0
mj	0.0
m_	0.0
m]	0.0
m=	0.0
m8	0.0
m7	0.0
m6	0.0
m4	0.0
m3	0.0
m2	0.0
m0	0.0
m+	0.0
m(	0.0
m&	0.0
m%	0.0
m#	0.0
"m"""	0.0
l~	0.0
lz	0.0
lx	0.0
lq	0.0
lj	0.0
l`	0.0
l@	0.0
l=	0.0
l9	0.0
l8	0.0
l7	0.0
l6	0.0
l5	0.0
l2	0.0
l1	0.0
l*	0.0
l&	0.0
l%	0.0
l#	0.0
k~	0.0
kz	0.0
kx	0.0
kv	0.0
kq	0.0
k_	0.0
k=	0.0
k:	0.0
k9	0.0
k8	0.0
k7	0.0
k6	0.0
k5	0.0
k4	0.0
k3	0.0
k2	0.0
k1	0.0
k0	0.0
k+	0.0
k*	0.0
k(	0.0
k#	0.0
"k"""	0.0
jz	0.0
jy	0.0
jx	0.0
jw	0.0
jv	0.0
jt	0.0
js	0.0
jr	0.0
jq	0.0
jl	0.0
jh	0.0
jg	0.0
jc	0.0
jb	0.0
j_	0.0
j?	0.0
j=	0.0
j:	0.0
j9	0.0
j8	0.0
j7	0.0
j6	0.0
j5	0.0
j4	0.0
j3	0.0
j2	0.0
j1	0.0
j0	0.0
j/	0.0
j-	0.0
j'	0.0
j&	0.0
i`	0.0
i_	0.0
i=	0.0
i;	0.0
i:	0.0
i9	0.0
i7	0.0
i6	0.0
i5	0.0
i4	0.0
i3	0.0
i2	0.0
i0	0.0
i/	0.0
i*	0.0
i&	0.0
"i"""	0.0
i!	0.0
hz	0.0
hx	0.0
hq	0.0
hj	0.0
h_	0.0
h=	0.0
h9	0.0
h8	0.0
h7	0.0
h6	0.0
h4	0.0
h3	0.0
h2	0.0
h1	0.0
h0	0.0
h/	0.0
h+	0.0
h*	0.0
h&	0.0
h%	0.0
h$	0.0
g|	0.0
gz	0.0
gx	0.0
gv	0.0
gq	0.0
gc	0.0
g9	0.0
g8	0.0
g6	0.0
g5	0.0
g4	0.0
g2	0.0
g1	0.0
g0	0.0
g/	0.0
g+	0.0
g&	0.0
g%	0.0
fz	0.0
fx	0.0
fv	0.0
fq	0.0
fj	0.0
fc	0.0
f_	0.0
f=	0.0
f9	0.0
f8	0.0
f7	0.0
f6	0.0
f5	0.0
f4	0.0
f1	0.0
f0	0.0
f+	0.0
f*	0.0
f(	0.0
f%	0.0
"f"""	0.0
e~	0.0
e|	0.0
e`	0.0
e9	0.0
e8	0.0
e7	0.0
e5	0.0
e3	0.0
e+	0.0
e(	0.0
e&	0.0
e%	0.0
e$	0.0
e#	0.0
d~	0.0
d|	0.0
dx	0.0
d]	0.0
d=	0.0
d8	0.0
d7	0.0
d6	0.0
d5	0.0
d4	0.0
d3	0.0
d2	0.0
d1	0.0
d0	0.0
d+	0.0
d&	0.0
d%	0.0
d#	0.0
cx	0.0
cv	0.0
c_	0.0
c:	0.0
c9	0.0
c8	0.0
c7	0.0
c6	0.0
c5	0.0
c4	0.0
c3	0.0
c2	0.0
c1	0.0
c0	0.0
c/	0.0
c+	0.0
c*	0.0
c&	0.0
c!	0.0
bx	0.0
bq	0.0
bg	0.0
bf	0.0
b=	0.0
b:	0.0
b9	0.0
b8	0.0
b7	0.0
b6	0.0
b5	0.0
b4	0.0
b3	0.0
b2	0.0
b1	0.0
b0	0.0
b+	0.0
b(	0.0
b%	0.0
"b"""	0.0
b!	0.0
a~	0.0
a_	0.0
a=	0.0
a;	0.0
a9	0.0
a8	0.0
a7	0.0
a6	0.0
a5	0.0
a4	0.0
a3	0.0
a2	0.0
a1	0.0
a0	0.0
a+	0.0
a*	0.0
a&	0.0
a%	0.0
a$	0.0
`v	0.0
`t	0.0
`s	0.0
`m	0.0
`l	0.0
`i	0.0
_~	0.0
_z	0.0
_y	0.0
_x	0.0
_v	0.0
_u	0.0
_q	0.0
_p	0.0
_m	0.0
_k	0.0
_j	0.0
_e	0.0
_d	0.0
_c	0.0
_b	0.0
__	0.0
_^	0.0
_=	0.0
_;	0.0
_:	0.0
_9	0.0
_8	0.0
_7	0.0
_6	0.0
_5	0.0
_4	0.0
_3	0.0
_2	0.0
_/	0.0
_.	0.0
_-	0.0
"_"""	0.0
^t	0.0
^_	0.0
^ 	0.0
][	0.0
\x	0.0
\o	0.0
\\	0.0
[v	0.0
[u	0.0
[s	0.0
[r	0.0
[p	0.0
[o	0.0
[n	0.0
[m	0.0
[l	0.0
[h	0.0
[e	0.0
[d	0.0
[1	0.0
[ 	0.0
@z	0.0
@y	0.0
@x	0.0
@v	0.0
@u	0.0
@q	0.0
@p	0.0
@n	0.0
@m	0.0
@k	0.0
@j	0.0
@g	0.0
@f	0.0
@d	0.0
@b	0.0
@_	0.0
@?	0.0
@9	0.0
@8	0.0
@6	0.0
@5	0.0
@4	0.0
@2	0.0
@1	0.0
@0	0.0
?z	0.0
?x	0.0
?w	0.0
?v	0.0
?u	0.0
?t	0.0
?s	0.0
?q	0.0
?p	0.0
?o	0.0
?m	0.0
?l	0.0
?k	0.0
?j	0.0
?i	0.0
?h	0.0
?g	0.0
?f	0.0
?e	0.0
?c	0.0
?a	0.0
?:	0.0
?3	0.0
?1	0.0
?.	0.0
?(	0.0
?&	0.0
> 	0.0
=z	0.0
=y	0.0
=v	0.0
=u	0.0
=t	0.0
=s	0.0
=r	0.0
=p	0.0
=o	0.0
=m	0.0
=j	0.0
=i	0.0
=g	0.0
=f	0.0
=e	0.0
=d	0.0
=c	0.0
=b	0.0
=a	0.0
=_	0.0
=>	0.0
=9	0.0
=8	0.0
=7	0.0
=6	0.0
=5	0.0
=4	0.0
=3	0.0
=2	0.0
=1	0.0
=0	0.0
=/	0.0
=&	0.0
=%	0.0
<>	0.0
<4	0.0
<3	0.0
< 	0.0
;z	0.0
;v	0.0
;u	0.0
;s	0.0
;p	0.0
;o	0.0
;n	0.0
;m	0.0
;l	0.0
;j	0.0
;i	0.0
;h	0.0
;f	0.0
;e	0.0
;c	0.0
;b	0.0
;a	0.0
;_	0.0
;?	0.0
;;	0.0
;:	0.0
;9	0.0
;3	0.0
;0	0.0
;.	0.0
;,	0.0
;)	0.0
;&	0.0
;$	0.0
:v	0.0
:t	0.0
:s	0.0
:r	0.0
:p	0.0
:o	0.0
:l	0.0
:e	0.0
:d	0.0
:b	0.0
:a	0.0
:@	0.0
:;	0.0
:6	0.0
:5	0.0
:4	0.0
:1	0.0
:.	0.0
:-	0.0
:+	0.0
:*	0.0
:)	0.0
:(	0.0
:'	0.0
9z	0.0
9x	0.0
9w	0.0
9v	0.0
9u	0.0
9s	0.0
9r	0.0
9q	0.0
9o	0.0
9n	0.0
9l	0.0
9k	0.0
9i	0.0
9h	0.0
9f	0.0
9e	0.0
9d	0.0
9c	0.0
9b	0.0
9_	0.0
9;	0.0
9/	0.0
9%	0.0
"9"""	0.0
8z	0.0
8y	0.0
8x	0.0
8w	0.0
8u	0.0
8r	0.0
8q	0.0
8p	0.0
8o	0.0
8l	0.0
8k	0.0
8j	0.0
8i	0.0
8h	0.0
8f	0.0
8e	0.0
8d	0.0
8c	0.0
8b	0.0
8_	0.0
8;	0.0
8/	0.0
8&	0.0
"8"""	0.0
7z	0.0
7y	0.0
7x	0.0
7w	0.0
7u	0.0
7r	0.0
7q	0.0
7o	0.0
7m	0.0
7l	0.0
7k	0.0
7j	0.0
7i	0.0
7h	0.0
7f	0.0
7d	0.0
7c	0.0
7b	0.0
7a	0.0
7:	0.0
7/	0.0
7'	0.0
"7"""	0.0
7!	0.0
6z	0.0
6x	0.0
6w	0.0
6v	0.0
6u	0.0
6s	0.0
6r	0.0
6p	0.0
6o	0.0
6m	0.0
6l	0.0
6j	0.0
6i	0.0
6h	0.0
6g	0.0
6f	0.0
6e	0.0
6d	0.0
6c	0.0
6b	0.0
6a	0.0
6_	0.0
6(	0.0
6'	0.0
"6"""	0.0
5z	0.0
5y	0.0
5x	0.0
5w	0.0
5v	0.0
5u	0.0
5s	0.0
5r	0.0
5q	0.0
5o	0.0
5l	0.0
5k	0.0
5i	0.0
5h	0.0
5g	0.0
5f	0.0
5e	0.0
5d	0.0
5c	0.0
5b	0.0
5?	0.0
5+	0.0
5'	0.0
"5"""	0.0
5!	0.0
4z	0.0
4y	0.0
4x	0.0
4w	0.0
4v	0.0
4u	0.0
4r	0.0
4q	0.0
4o	0.0
4n	0.0
4m	0.0
4j	0.0
4i	0.0
4g	0.0
4f	0.0
4e	0.0
4d	0.0
4c	0.0
4b	0.0
4_	0.0
4;	0.0
4+	0.0
4*	0.0
4'	0.0
4&	0.0
4%	0.0
4#	0.0
"4"""	0.0
3z	0.0
3y	0.0
3x	0.0
3w	0.0
3v	0.0
3u	0.0
3s	0.0
3q	0.0
3o	0.0
3n	0.0
3l	0.0
3j	0.0
3i	0.0
3f	0.0
3e	0.0
3b	0.0
3_	0.0
3]	0.0
3?	0.0
3'	0.0
"3"""	0.0
3!	0.0
2z	0.0
2y	0.0
2x	0.0
2w	0.0
2v	0.0
2u	0.0
2t	0.0
2r	0.0
2q	0.0
2o	0.0
2m	0.0
2l	0.0
2k	0.0
2i	0.0
2e	0.0
2_	0.0
2]	0.0
2?	0.0
2=	0.0
2/	0.0
2'	0.0
2&	0.0
2$	0.0
"2"""	0.0
2!	0.0
1z	0.0
1y	0.0
1w	0.0
1v	0.0
1r	0.0
1q	0.0
1o	0.0
1n	0.0
1l	0.0
1k	0.0
1j	0.0
1i	0.0
1f	0.0
1e	0.0
1d	0.0
1c	0.0
1b	0.0
1=	0.0
1+	0.0
1&	0.0
1!	0.0
0z	0.0
0y	0.0
0x	0.0
0w	0.0
0v	0.0
0u	0.0
0q	0.0
0o	0.0
0n	0.0
0l	0.0
0k	0.0
0j	0.0
0i	0.0
0h	0.0
0f	0.0
0e	0.0
0d	0.0
0c	0.0
0b	0.0
0_	0.0
0:	0.0
0/	0.0
0+	0.0
0&	0.0
"0"""	0.0
/~	0.0
/}	0.0
/z	0.0
/v	0.0
/t	0.0
/q	0.0
/k	0.0
/j	0.0
/c	0.0
/_	0.0
/?	0.0
/:	0.0
/9	0.0
/8	0.0
/7	0.0
/6	0.0
/5	0.0
//	0.0
/.	0.0
/-	0.0
/,	0.0
/%	0.0
.~	0.0
.|	0.0
.y	0.0
.l	0.0
.f	0.0
.b	0.0
.@	0.0
.?	0.0
.=	0.0
.:	0.0
.#	0.0
-x	0.0
-q	0.0
-_	0.0
-:	0.0
-.	0.0
-'	0.0
-%	0.0
-$	0.0
"-"""	0.0
,y	0.0
,w	0.0
,v	0.0
,u	0.0
,s	0.0
,p	0.0
,o	0.0
,m	0.0
,l	0.0
,i	0.0
,h	0.0
,g	0.0
,f	0.0
,d	0.0
,c	0.0
,b	0.0
,;	0.0
,8	0.0
,6	0.0
,4	0.0
,3	0.0
,2	0.0
,+	0.0
+y	0.0
+x	0.0
+w	0.0
+v	0.0
+u	0.0
+t	0.0
+s	0.0
+r	0.0
+p	0.0
+o	0.0
+n	0.0
+m	0.0
+l	0.0
+k	0.0
+h	0.0
+g	0.0
+f	0.0
+e	0.0
+c	0.0
+b	0.0
+a	0.0
+9	0.0
+4	0.0
+2	0.0
+/	0.0
+(	0.0
+%	0.0
+$	0.0
*~	0.0
*_	0.0
*\	0.0
*@	0.0
*?	0.0
*>	0.0
*=	0.0
*<	0.0
*;	0.0
*:	0.0
*/	0.0
*&	0.0
*$	0.0
*#	0.0
)w	0.0
)t	0.0
)s	0.0
)r	0.0
)l	0.0
)i	0.0
)c	0.0
)?	0.0
)5	0.0
))	0.0
(q	0.0
(9	0.0
((	0.0
'y	0.0
'j	0.0
'@	0.0
'9	0.0
'5	0.0
'4	0.0
'2	0.0
'0	0.0
')	0.0
'(	0.0
''	0.0
&x	0.0
&v	0.0
&u	0.0
&s	0.0
&r	0.0
&q	0.0
&p	0.0
&o	0.0
&m	0.0
&l	0.0
&k	0.0
&j	0.0
&i	0.0
&h	0.0
&f	0.0
&d	0.0
&c	0.0
&b	0.0
&a	0.0
&2	0.0
&&	0.0
&#	0.0
%y	0.0
%o	0.0
%m	0.0
%g	0.0
%e	0.0
%d	0.0
%c	0.0
%b	0.0
%a	0.0
%9	0.0
%8	0.0
%3	0.0
%2	0.0
%.	0.0
%%	0.0
$w	0.0
$v	0.0
$n	0.0
$h	0.0
$g	0.0
$d	0.0
$a	0.0
$9	0.0
$7	0.0
$6	0.0
$4	0.0
$3	0.0
$1	0.0
$.	0.0
$-	0.0
$+	0.0
$ 	0.0
#z	0.0
#y	0.0
#x	0.0
#w	0.0
#v	0.0
#u	0.0
#t	0.0
#s	0.0
#r	0.0
#q	0.0
#p	0.0
#o	0.0
#n	0.0
#m	0.0
#l	0.0
#k	0.0
#j	0.0
#i	0.0
#h	0.0
#g	0.0
#f	0.0
#e	0.0
#d	0.0
#c	0.0
#b	0.0
#a	0.0
#_	0.0
#;	0.0
#:	0.0
#9	0.0
#7	0.0
#6	0.0
#5	0.0
#4	0.0
#3	0.0
#2	0.0
#1	0.0
##	0.0
# 	0.0
"""z"	0.0
"""@"	0.0
"""9"	0.0
"""7"	0.0
"""5"	0.0
"""1"	0.0
"""-"	0.0
""","	0.0
"""("	0.0
""""""	0.0
!x	0.0
!w	0.0
!t	0.0
!s	0.0
!r	0.0
!p	0.0
!o	0.0
!n	0.0
!j	0.0
!i	0.0
!h	0.0
!e	0.0
!d	0.0
!b	0.0
!a	0.0
!@	0.0
!<	0.0
!:	0.0
!3	0.0
!*	0.0
 {	0.0
 ^	0.0
 @	0.0
 ?	0.0
 >	0.0
 %	0.0
 #	0.0
 !	0.0
